pos	avg*ABBA	avg*BABA	avg*AABB	sliding_D*	QuartetCnt
87669	0	0	0	0	2.92875e+19
87670	0	0	0	0	3.39902e+19
87671	0	0	0	0	2.92875e+19
87672	0	0	0	0	3.39902e+19
87673	0	0	0	0	2.92876e+19
87674	0	0	0	0	3.39902e+19
87675	0	0	0	0	2.92875e+19
87676	0	0	0	0	3.39898e+19
87677	0	0	0	0	2.92875e+19
87678	0	0	0	0	3.39899e+19
87679	0	0	0	0	2.92872e+19
87680	0	0	0	0	3.39902e+19
87681	0	0	0	0	2.92879e+19
87682	0	0	0	0	3.39902e+19
87683	0	0	0	0	2.92875e+19
87684	0	0	0	0	3.39902e+19
87685	0	0	0	0	2.92875e+19
87686	0	0	0	0	3.39902e+19
87687	0	0	0	0	2.92875e+19
87688	0	0	0	0	3.39899e+19
87689	0	0	0	0	2.92872e+19
87690	0	0	0	0	3.39899e+19
87691	0	0	0	0	2.92875e+19
87692	0	0	0	0	3.39906e+19
87693	0	0	0	0	2.92879e+19
87694	0	0	0	0	3.39904e+19
87695	0	0	0	0	2.92874e+19
87696	0	0	0	0	3.39899e+19
87697	0	0	0	0	2.92872e+19
87698	0	0	0	0	3.399e+19
87699	0	0	0	0	2.92873e+19
87700	0	0	0	0	3.399e+19
87701	0	0	0	0	2.92877e+19
87702	0	0	0	0	3.39904e+19
87703	0	0	0	0	2.92881e+19
87704	0	0	0	0	3.3991e+19
87705	0	0	0	0	2.92883e+19
87706	0	0	0	0	3.39912e+19
87707	0	0	0	0	2.92886e+19
87708	0	0	0	0	3.39909e+19
87709	0	0	0	0	2.92883e+19
87710	0	0	0	0	3.3991e+19
87711	0	0	0	0	2.92882e+19
87712	0	0	0	0	3.39905e+19
87713	0	0	0	0	2.92875e+19
87714	0	0	0	0	3.39901e+19
87715	0	0	0	0	2.92874e+19
87716	0	0	0	0	3.39905e+19
87717	0	0	0	0	2.92878e+19
87718	0	0	0	0	3.39906e+19
87719	0	0	0	0	2.92875e+19
87720	0	0	0	0	3.39906e+19
87721	0	0	0	0	2.9288e+19
87722	0	0	0	0	3.39907e+19
87723	0	0	0	0	2.9288e+19
87724	0	0	0	0	3.39907e+19
87725	0	0	0	0	2.92877e+19
87726	0	0	0	0	3.399e+19
87727	0	0	0	0	2.9287e+19
87728	0	0	0	0	3.39897e+19
87729	0	0	0	0	2.92866e+19
87730	0	0	0	0	3.39897e+19
87731	0	0	0	0	2.92873e+19
87732	0	0	0	0	3.399e+19
87733	0	0	0	0	2.92877e+19
87734	0	0	0	0	3.399e+19
87735	0	0	0	0	2.92873e+19
87736	0	0	0	0	3.399e+19
87737	0	0	0	0	2.92873e+19
87738	0	0	0	0	3.399e+19
87739	0	0	0	0	2.92873e+19
87740	0	0	0	0	3.399e+19
87741	0	0	0	0	2.92873e+19
87742	0	0	0	0	3.399e+19
87743	0	0	0	0	2.92877e+19
87744	0	0	0	0	3.39907e+19
87745	0	0	0	0	2.9288e+19
87746	0	0	0	0	3.39906e+19
87747	0	0	0	0	2.92883e+19
87748	0	0	0	0	3.39906e+19
87749	0	0	0	0	2.92882e+19
87750	0	0	0	0	3.39909e+19
87751	0	0	0	0	2.92879e+19
87752	0	0	0	0	3.39905e+19
87753	0	0	0	0	2.92875e+19
87754	0	0	0	0	3.39902e+19
87755	0	0	0	0	2.92875e+19
87756	0	0	0	0	3.39902e+19
87757	0	0	0	0	2.92875e+19
87758	0	0	0	0	3.39899e+19
87759	0	0	0	0	2.92871e+19
87760	0	0	0	0	3.39898e+19
87761	0	0	0	0	2.92872e+19
87762	0	0.0562738	0	-1	3.39899e+19
87763	0	0.0549745	0	-1	2.92872e+19
87764	0	0.0540704	0	-1	3.39899e+19
87765	0	0.0508293	0	-1	2.92869e+19
87766	0	0.0478315	0	-1	3.39893e+19
87767	0	0.046512	0	-1	2.92866e+19
87768	0	0.0453167	0	-1	3.39893e+19
87769	0	0.0429373	0	-1	2.92863e+19
87770	0	0.0401766	0	-1	3.39889e+19
87771	0	0.0366742	0	-1	2.92859e+19
87772	0	0.0357797	0	-1	3.39885e+19
87773	0	0.0354702	0	-1	2.92859e+19
87774	0	-0.0256936	0	-1	3.39882e+19
87775	0	-0.023603	0	-1	2.92859e+19
87776	0	-0.0233422	0	-1	3.39886e+19
87777	0	-0.0211734	0	-1	2.92859e+19
87778	0	-0.0209461	0	-1	3.39886e+19
87779	0	-0.0185382	0	-1	2.9286e+19
87780	0	-0.0183607	0	-1	3.39887e+19
87781	0	-0.0204824	0	-1	2.9285e+19
87782	0	-0.0203908	0	-1	3.39883e+19
87783	0	-0.0221967	0	-1	2.92859e+19
87784	0	-0.0219118	0	-1	3.39885e+19
87785	0	-0.0244554	0	-1	2.92859e+19
87786	0	-0.0302867	0	-1	3.39875e+19
87787	0	-0.030625	0	-1	2.92851e+19
87788	0	-0.0290004	0	-1	3.39874e+19
87789	0	-0.0295034	0	-1	2.92851e+19
87790	0	-0.0233721	0	-1	3.39888e+19
87791	0	-0.0283818	0	-1	2.92851e+19
87792	0	-0.027821	0	-1	3.39878e+19
87793	0	-0.032521	0	-1	2.92841e+19
87794	0	-0.0342989	0	-1	3.39868e+19
87795	0	-0.0309807	0	-1	2.92841e+19
87796	0	-0.0296867	0	-1	3.3987e+19
87797	0	-0.0297137	0	-1	2.92847e+19
87798	0	-0.0262181	0	-1	3.39884e+19
87799	0	-0.0236509	0	-1	2.92863e+19
87800	0	-0.0237555	0	-1	3.39893e+19
87801	0	-0.0232939	0	-1	2.92866e+19
87802	0	-0.0227861	0	-1	3.39893e+19
87803	0	-0.0223149	0	-1	2.92866e+19
87804	0	-0.0226606	0	-1	3.39891e+19
87805	0	-0.0226325	0	-1	2.9286e+19
87806	0	-0.0214675	0	-1	3.39885e+19
87807	0	-0.0208824	0	-1	2.92859e+19
87808	0	-0.0192559	0	-1	3.39891e+19
87809	0	-0.0176121	0	-1	2.92867e+19
87810	0	-0.0174402	0	-1	3.39891e+19
87811	0	-0.0169767	0	-1	2.92862e+19
87812	0	-0.016524	0	-1	3.3989e+19
87813	0	-0.015147	0	-1	2.92863e+19
87814	0	-0.0132058	0	-1	3.39892e+19
87815	0	-0.0116281	0	-1	2.92868e+19
87816	0	-0.00999419	0	-1	3.39898e+19
87817	0	-0.00917639	0	-1	2.92872e+19
87818	0	-0.00790674	0	-1	3.399e+19
87819	0	-0.00662062	0	-1	2.92874e+19
87820	0	-0.00527474	0	-1	3.39905e+19
87821	0	-0.00388632	0	-1	2.92878e+19
87822	0	-0.00254875	0	-1	3.39901e+19
87823	0	-0.00123627	0	-1	2.92874e+19
87824	0	0	0	0	3.399e+19
87825	0	0	0	0	2.92874e+19
87826	0	0	0	0	3.399e+19
87827	0	0	0	0	2.92877e+19
87828	0	0	0	0	3.39907e+19
87829	0	0	0	0	2.92877e+19
87830	0	0	0	0	3.39904e+19
87831	0	0	0	0	2.92878e+19
87832	0	0	0	0	3.39906e+19
87833	0	0	0	0	2.92878e+19
87834	0	0	0	0	3.39909e+19
87835	0	0	0	0	2.92882e+19
87836	0	0	0	0	3.39908e+19
87837	0	0	0	0	2.92877e+19
87838	0	0	0	0	3.39905e+19
87839	0	0	0	0	2.92875e+19
87840	0	0	0	0	3.39898e+19
87841	0	0	0	0	2.92871e+19
87842	0	0	0	0	3.39899e+19
87843	0	0	0	0	2.92875e+19
87844	0	0	0	0	3.39906e+19
87845	0	0	0	0	2.92879e+19
87846	0	0	0	0	3.39905e+19
87847	0	0	0	0	2.92878e+19
87848	0	0	0	0	3.39901e+19
87849	0	0	0	0	2.92875e+19
87850	0	0.02876	0	-1	3.39899e+19
87851	0	0.0287425	0	-1	2.92875e+19
87852	0	0.028468	0	-1	3.39905e+19
87853	0	0.0278495	0	-1	2.92878e+19
87854	0	0.0274853	0	-1	3.39905e+19
87855	0	0.0268878	0	-1	2.92878e+19
87856	0	0.0264464	0	-1	3.39907e+19
87857	0	0.0282337	0	-1	2.92878e+19
87858	0	0.0285734	0	-1	3.39902e+19
87859	0	0.0292819	0	-1	2.92872e+19
87860	0	0.0286802	0	-1	3.39899e+19
87861	0	0.0264793	0	-1	2.92875e+19
87862	0	0.0261637	0	-1	3.39899e+19
87863	0	0.0249578	0	-1	2.92872e+19
87864	0	0.0253468	0	-1	3.39899e+19
87865	0	0.0255219	0	-1	2.92872e+19
87866	0	0.0254593	0	-1	3.39897e+19
87867	0	0.023659	0	-1	2.92871e+19
87868	0	0.0229032	0	-1	3.39897e+19
87869	0	0.021348	0	-1	2.92872e+19
87870	0	0.0198674	0	-1	3.39899e+19
87871	0	0.0195268	0	-1	2.92872e+19
87872	0	0.0188751	0	-1	3.39899e+19
87873	0	0.0183707	0	-1	2.92872e+19
87874	0	0.0177133	0	-1	3.39899e+19
87875	0	0.017892	0	-1	2.92871e+19
87876	0	0.0174443	0	-1	3.39896e+19
87877	0	0.0160637	0	-1	2.92869e+19
87878	0	0.0163244	0	-1	3.39894e+19
87879	0	0.0145761	0	-1	2.92871e+19
87880	0	0.0149424	0	-1	3.39894e+19
87881	0	0.0135227	0	-1	2.9287e+19
87882	0	0.0134912	0	-1	3.39896e+19
87883	0	0.012799	0	-1	2.92869e+19
87884	0	0.0121068	0	-1	3.39896e+19
87885	0	0.0113459	0	-1	2.9287e+19
87886	0	0.00999196	0	-1	3.39897e+19
87887	0	0.00931909	0	-1	2.9287e+19
87888	0	0.00865886	0	-1	3.39897e+19
87889	0	0.00788404	0	-1	2.92874e+19
87890	0	0.00722368	0	-1	3.399e+19
87891	0	0.00642487	0	-1	2.92877e+19
87892	0	0.00570922	0	-1	3.39902e+19
87893	0	0.00511427	0	-1	2.92875e+19
87894	0	0.00445727	0	-1	3.39902e+19
87895	0	0.00380028	0	-1	2.92875e+19
87896	0	0.00287267	0	-1	3.39902e+19
87897	0	0.00235142	0	-1	2.92874e+19
87898	0	0.00160172	0	-1	3.39904e+19
87899	0	0.000959679	0	-1	2.92878e+19
87900	0	0.0608611	0	-1	3.39906e+19
87901	0	0.0589289	0	-1	2.92878e+19
87902	0	0.0564021	0	-1	3.39902e+19
87903	0	0.055174	0	-1	2.92875e+19
87904	0	0.0538081	0	-1	3.39902e+19
87905	0	0.0536356	0	-1	2.92878e+19
87906	0	0.0508044	0	-1	3.39901e+19
87907	0	0.0502683	0	-1	2.92876e+19
87908	0	0.107936	0	-1	3.39903e+19
87909	0	0.105589	0	-1	2.92876e+19
87910	0	0.106152	0	-1	3.39906e+19
87911	0	0.101546	0	-1	2.92876e+19
87912	0	0.101706	0	-1	3.39906e+19
87913	0	0.0989809	0	-1	2.9288e+19
87914	0	0.096804	0	-1	3.39906e+19
87915	0	0.093576	0	-1	2.92879e+19
87916	0	0.0902499	0	-1	3.39904e+19
87917	0	0.0871323	0	-1	2.92876e+19
87918	0	0.0845152	0	-1	3.39902e+19
87919	0	0.0791184	0	-1	2.92872e+19
87920	0	0.0774165	0	-1	3.39899e+19
87921	0	0.0770562	0	-1	2.92875e+19
87922	0	0.0752149	0	-1	3.39903e+19
87923	0	0.0728645	0	-1	2.92876e+19
87924	0	0.0717132	0	-1	3.39905e+19
87925	0	0.0693228	0	-1	2.92878e+19
87926	0	0.06738	0	-1	3.39905e+19
87927	0	0.0633078	0	-1	2.92874e+19
87928	0	0.0622694	0	-1	3.39905e+19
87929	0	0.0584351	0	-1	2.92874e+19
87930	0	0.0560977	0	-1	3.39901e+19
87931	0	0.0517067	0	-1	2.92871e+19
87932	0	0.0504194	0	-1	3.39899e+19
87933	0	0.0498549	0	-1	2.92876e+19
87934	0	0.047304	0	-1	3.39902e+19
87935	0	0.0444809	0	-1	2.92874e+19
87936	0	0.0421398	0	-1	3.39901e+19
87937	0	0.0384499	0	-1	2.92871e+19
87938	0	0.0365366	0	-1	3.39898e+19
87939	0	0.0331034	0	-1	2.92869e+19
87940	0	0.0318533	0	-1	3.39899e+19
87941	0	0.0297816	0	-1	2.92873e+19
87942	0	0.0259959	0	-1	3.39896e+19
87943	0	0.0229544	0	-1	2.9287e+19
87944	0	0.0190332	0	-1	3.39893e+19
87945	0	0.0185651	0	-1	2.92869e+19
87946	0	0.0165023	0	-1	3.39896e+19
87947	0	0.0145127	0	-1	2.9287e+19
87948	0	0.0124395	0	-1	3.39897e+19
87949	0	0.00966933	0	-1	2.92866e+19
87950	0	0.00764955	0	-1	3.39892e+19
87951	0	0.00732564	0	-1	2.92869e+19
87952	0	0.00628581	0	-1	3.39896e+19
87953	0	0.00548124	0	-1	2.92873e+19
87954	0	0.00432938	0	-1	3.39896e+19
87955	0	0.00314998	0	-1	2.92866e+19
87956	0	0.00214376	0	-1	3.39894e+19
87957	0	0.00112845	0	-1	2.92871e+19
87958	0	0	0	0	3.399e+19
87959	0	0	0	0	2.92873e+19
87960	0	0	0	0	3.399e+19
87961	0	0	0	0	2.92874e+19
87962	0	0	0	0	3.39904e+19
87963	0	0	0	0	2.92874e+19
87964	0	0	0	0	3.39904e+19
87965	0	0	0	0	2.92875e+19
87966	0	0	0	0	3.39905e+19
87967	0	0	0	0	2.92878e+19
87968	0	0	0	0	3.39906e+19
87969	0	0	0	0	2.9288e+19
87970	0	0	0	0	3.39906e+19
87971	0	0	0	0	2.92881e+19
87972	0	0	0	0	3.39908e+19
87973	0	0	0	0	2.92878e+19
87974	0	0	0	0	3.39909e+19
87975	0	0	0	0	2.9288e+19
87976	0	0	0	0	3.39903e+19
87977	0	0	0	0	2.9288e+19
87978	0	0	0	0	3.39906e+19
87979	0	0	0	0	2.92876e+19
87980	0	0	0	0	3.39903e+19
87981	0	0	0	0	2.9288e+19
87982	0	0	0	0	3.39903e+19
87983	0	0	0	0	2.92874e+19
87984	0	0	0	0	3.39901e+19
87985	0	0	0	0	2.92877e+19
87986	0	0	0	0	3.399e+19
87987	0	0	0	0	2.92873e+19
87988	0	0	0	0	3.399e+19
87989	0	0	0	0	2.92877e+19
87990	0	0.057485	0	-1	3.39903e+19
87991	0	0.055675	0	-1	2.92874e+19
87992	0	0.0545388	0	-1	3.399e+19
87993	0	0.0504274	0	-1	2.92871e+19
87994	0	0.0484878	0	-1	3.39897e+19
87995	0	0.0500631	0	-1	2.92873e+19
87996	0	0.048466	0	-1	3.39899e+19
87997	0	0.0476313	0	-1	2.92872e+19
87998	0	0.045038	0	-1	3.39896e+19
87999	0	0.0438313	0	-1	2.92867e+19
88000	0	0.0430367	0	-1	3.39894e+19
88001	0	0.0434843	0	-1	2.9287e+19
88002	0	0.0421893	0	-1	3.39896e+19
88003	0	0.0418643	0	-1	2.92872e+19
88004	0	0.0407329	0	-1	3.39899e+19
88005	0	0.0396014	0	-1	2.92872e+19
88006	0	0.0385047	0	-1	3.39899e+19
88007	0	0.037626	0	-1	2.92872e+19
88008	0	0.0355642	0	-1	3.399e+19
88009	0	0.0341634	0	-1	2.9287e+19
88010	0	0.0328955	0	-1	3.39897e+19
88011	0	0.0314679	0	-1	2.92869e+19
88012	0	0.0299495	0	-1	3.39896e+19
88013	0	0.0288799	0	-1	2.92869e+19
88014	0	0.0257245	0	-1	3.39893e+19
88015	0	0.0267406	0	-1	2.92869e+19
88016	0	0.0258144	0	-1	3.39899e+19
88017	0	0.0255745	0	-1	2.92872e+19
88018	0	0.0234378	0	-1	3.39895e+19
88019	0	0.022676	0	-1	2.92869e+19
88020	0	0.0221192	0	-1	3.39897e+19
88021	0	0.0198139	0	-1	2.92867e+19
88022	0	0.0192956	0	-1	3.39894e+19
88023	0	0.0182847	0	-1	2.92867e+19
88024	0	0.0172234	0	-1	3.39894e+19
88025	0	0.0167935	0	-1	2.92871e+19
88026	0	0.0162996	0	-1	3.39901e+19
88027	0	0.0145544	0	-1	2.92871e+19
88028	0	0.0134348	0	-1	3.39897e+19
88029	0	0.0125626	0	-1	2.92873e+19
88030	0	0.0114206	0	-1	3.399e+19
88031	0	0.0100601	0	-1	2.92873e+19
88032	0	0.00911356	0	-1	3.39901e+19
88033	0	0.00788279	0	-1	2.92874e+19
88034	0	0.0065548	0	-1	3.39897e+19
88035	0	0.00524041	0	-1	2.92869e+19
88036	0	0.0545549	0	-1	3.39894e+19
88037	0	0.0544307	0	-1	2.92867e+19
88038	0	0.0500587	0	-1	3.39891e+19
88039	0	0.0465323	0	-1	2.92861e+19
88040	0	0.0454384	0	-1	3.39888e+19
88041	0	0.0434709	0	-1	2.92861e+19
88042	0	0.0447634	0	-1	3.39891e+19
88043	0	0.0423858	0	-1	2.92864e+19
88044	0	0.0414001	0	-1	3.39891e+19
88045	0	0.0408503	0	-1	2.92865e+19
88046	0	0.0395366	0	-1	3.39891e+19
88047	0	0.0384085	0	-1	2.92863e+19
88048	0	0.0353721	0	-1	3.3989e+19
88049	0	0.0338971	0	-1	2.92862e+19
88050	0	0.0356656	0	-1	3.39891e+19
88051	0	0.036198	0	-1	2.92865e+19
88052	0	0.0362031	0	-1	3.39895e+19
88053	0	0.0353998	0	-1	2.92868e+19
88054	0	0.0343271	0	-1	3.39895e+19
88055	0	0.0348382	0	-1	2.92872e+19
88056	0	0.0335739	0	-1	3.39899e+19
88057	0	0.0329967	0	-1	2.92872e+19
88058	0	0.0311122	0	-1	3.39899e+19
88059	0	0.0300656	0	-1	2.92871e+19
88060	0	0.0290158	0	-1	3.39898e+19
88061	0	0.0282815	0	-1	2.92875e+19
88062	0	0.0269105	0	-1	3.39902e+19
88063	0	0.025851	0	-1	2.92873e+19
88064	0	0.0247271	0	-1	3.399e+19
88065	0	0.0237834	0	-1	2.92873e+19
88066	0	0.0216394	0	-1	3.39899e+19
88067	0	0.021578	0	-1	2.92875e+19
88068	0	0.0202208	0	-1	3.39899e+19
88069	0	0.019315	0	-1	2.92875e+19
88070	0	0.0181709	0	-1	3.39902e+19
88071	0	0.0170353	0	-1	2.92875e+19
88072	0	0.0157735	0	-1	3.39902e+19
88073	0	0.0146468	0	-1	2.92875e+19
88074	0	0.0139309	0	-1	3.39904e+19
88075	0	0.0131977	0	-1	2.9288e+19
88076	0	0.011609	0	-1	3.39904e+19
88077	0	0.0104481	0	-1	2.92877e+19
88078	0	0.00964984	0	-1	3.39908e+19
88079	0	0.00854196	0	-1	2.92881e+19
88080	0	0.00730472	0	-1	3.39908e+19
88081	0	0.00617779	0	-1	2.92884e+19
88082	0	0.00494693	0	-1	3.39911e+19
88083	0	0.00365884	0	-1	2.92881e+19
88084	0	0.0023973	0	-1	3.39904e+19
88085	0	0.00121798	0	-1	2.9288e+19
88086	0	0	0	0	3.39906e+19
88087	0	0	0	0	2.92879e+19
88088	0	0	0	0	3.39906e+19
88089	0	0	0	0	2.92876e+19
88090	0	0	0	0	3.39903e+19
88091	0	0	0	0	2.92879e+19
88092	0	0	0	0	3.39903e+19
88093	0	0	0	0	2.9288e+19
88094	0	0	0	0	3.3991e+19
88095	0	0	0	0	2.9288e+19
88096	0	0	0	0	3.39907e+19
88097	0	0	0	0	2.92881e+19
88098	0	0	0	0	3.39908e+19
88099	0	0	0	0	2.92884e+19
88100	0	0	0	0	3.39908e+19
88101	0	0	0	0	2.92881e+19
88102	0	0	0	0	3.39906e+19
88103	0	0	0	0	2.92875e+19
88104	0	0	0	0	3.399e+19
88105	0	0	0	0	2.9287e+19
88106	0	0	0	0	3.39893e+19
88107	0	0	0	0	2.92866e+19
88108	0	0	0	0	3.3989e+19
88109	0	0	0	0	2.92866e+19
88110	0	0	0	0	3.39896e+19
88111	0	0	0	0	2.92869e+19
88112	0	0	0	0	3.39895e+19
88113	0	0	0	0	2.92868e+19
88114	0	0	0	0	3.39899e+19
88115	0	0	0	0	2.92868e+19
88116	0	0	0	0	3.39894e+19
88117	0	0	0	0	2.92867e+19
88118	0	0	0	0	3.39891e+19
88119	0	0	0	0	2.92865e+19
88120	0	0	0	0	3.39885e+19
88121	0	0	0	0	2.92862e+19
88122	0	0	0	0	3.39878e+19
88123	0	0	0	0	2.92851e+19
88124	0	0	0	0	3.39878e+19
88125	0	0	0	0	2.9285e+19
88126	0	0	0	0	3.39868e+19
88127	0	0	0	0	2.92841e+19
88128	0	0	0	0	3.39868e+19
88129	0	0	0	0	2.92841e+19
88130	0	0	0	0	3.39867e+19
88131	0	0	0	0	2.92851e+19
88132	0	0	0	0	3.39884e+19
88133	0	0	0	0	2.92857e+19
88134	0	0	0	0	3.39875e+19
88135	0	0	0	0	2.92849e+19
88136	0	0	0	0	3.39876e+19
88137	0	0	0	0	2.92848e+19
88138	0	0	0	0	3.39875e+19
88139	0	0	0	0	2.92856e+19
88140	0	0	0	0	3.39885e+19
88141	0	0	0	0	2.92859e+19
88142	0	0	0	0	3.39886e+19
88143	0	0	0	0	2.92863e+19
88144	0	0	0	0	3.3989e+19
88145	0	0	0	0	2.92863e+19
88146	0	0	0	0	3.39891e+19
88147	0	0	0	0	2.9287e+19
88148	0	0	0	0	3.39896e+19
88149	0	0	0	0	2.92869e+19
88150	0	0	0	0	3.399e+19
88151	0	0	0	0	2.92873e+19
88152	0	0	0	0	3.399e+19
88153	0	0	0	0	2.92873e+19
88154	0	0	0	0	3.39903e+19
88155	0	0	0	0	2.92876e+19
88156	0	0	0	0	3.39903e+19
88157	0	0	0	0	2.92873e+19
88158	0	0	0	0	3.39896e+19
88159	0	0	0	0	2.92873e+19
88160	0	0	0	0	3.399e+19
88161	0	0	0	0	2.92872e+19
88162	0	0	0	0	3.39899e+19
88163	0	0	0	0	2.92871e+19
88164	0	0	0	0	3.39899e+19
88165	0	0	0	0	2.92872e+19
88166	0	0	0	0	3.39899e+19
88167	0	0	0	0	2.92872e+19
88168	0	0	0	0	3.39903e+19
88169	0	0	0	0	2.92875e+19
88170	0	0	0	0	3.39899e+19
88171	0	0	0	0	2.92872e+19
88172	0	0	0	0	3.39896e+19
88173	0	0	0	0	2.92869e+19
88174	0	0	0	0	3.39895e+19
88175	0	0	0	0	2.92872e+19
88176	0	0	0	0	3.39902e+19
88177	0	0	0	0	2.92875e+19
88178	0	0	0	0	3.39903e+19
88179	0	0	0	0	2.92873e+19
88180	0	0	0	0	3.399e+19
88181	0	0	0	0	2.92872e+19
88182	0	0	0	0	3.39896e+19
88183	0	0	0	0	2.92869e+19
88184	0	0	0	0	3.39894e+19
88185	0	0	0	0	2.9287e+19
88186	0	0	0	0	3.39893e+19
88187	0	0	0	0	2.92866e+19
88188	0	0	0	0	3.39893e+19
88189	0	0	0	0	2.92866e+19
88190	0	0	0	0	3.39897e+19
88191	0	0	0	0	2.92869e+19
88192	0	0	0	0	3.399e+19
88193	0	0	0	0	2.92872e+19
88194	0	0	0	0	3.39899e+19
88195	0	0	0	0	2.9287e+19
88196	0	0	0	0	3.399e+19
88197	0	0	0	0	2.92869e+19
88198	0	0	0	0	3.39896e+19
88199	0	0	0	0	2.92871e+19
88200	0	0	0	0	3.39894e+19
88201	0	0	0	0	2.9287e+19
88202	0	0	0	0	3.39894e+19
88203	0	0	0	0	2.92868e+19
88204	0	0	0	0	3.39893e+19
88205	0	0	0	0	2.92856e+19
88206	0	0	0	0	3.39881e+19
88207	0	0	0	0	2.92854e+19
88208	0	0	0	0	3.39888e+19
88209	0	0	0	0	2.92866e+19
88210	0	0	0	0	3.39897e+19
88211	0	0	0	0	2.9287e+19
88212	0	0	0	0	3.39897e+19
88213	0	0	0	0	2.92874e+19
88214	0	0	0	0	3.399e+19
88215	0	0	0	0	2.92874e+19
88216	0	0	0	0	3.399e+19
88217	0	0	0	0	2.92874e+19
88218	0	0	0	0	3.39897e+19
88219	0	0	0	0	2.9287e+19
88220	0	0	0	0	3.39897e+19
88221	0	0	0	0	2.92871e+19
88222	0	0	0	0	3.39897e+19
88223	0	0	0	0	2.92871e+19
88224	0	0	0	0	3.39897e+19
88225	0	0	0	0	2.92869e+19
88226	0	0	0	0	3.39896e+19
88227	0	0	0	0	2.92869e+19
88228	0	0	0	0	3.39896e+19
88229	0	0	0	0	2.92869e+19
88230	0	0	0	0	3.39896e+19
88231	0	-0.0132213	0	-1	2.92871e+19
88232	0	-0.0130993	0	-1	3.39897e+19
88233	0	-0.0128319	0	-1	2.92871e+19
88234	0	-0.0131537	0	-1	3.399e+19
88235	0	-0.0123806	0	-1	2.92871e+19
88236	0	-0.0121114	0	-1	3.39897e+19
88237	0	-0.0125073	0	-1	2.92874e+19
88238	0	-0.0127291	0	-1	3.39905e+19
88239	0	-0.0119513	0	-1	2.92874e+19
88240	0	-0.0109873	0	-1	3.39897e+19
88241	0	-0.0108718	0	-1	2.92869e+19
88242	0	-0.0096928	0	-1	3.39893e+19
88243	0	-0.00947672	0	-1	2.92866e+19
88244	0	-0.00935993	0	-1	3.39892e+19
88245	0	-0.00908979	0	-1	2.92863e+19
88246	0	-0.00946557	0	-1	3.39894e+19
88247	0	-0.00934011	0	-1	2.92868e+19
88248	0	-0.0088952	0	-1	3.39897e+19
88249	0	-0.00857758	0	-1	2.92869e+19
88250	0	-0.00887671	0	-1	3.39896e+19
88251	0	-0.00859036	0	-1	2.92869e+19
88252	0	-0.00853356	0	-1	3.39893e+19
88253	0	-0.00865789	0	-1	2.92869e+19
88254	0	-0.00846068	0	-1	3.399e+19
88255	0	-0.00814733	0	-1	2.92873e+19
88256	0	-0.00762905	0	-1	3.399e+19
88257	0	-0.00734561	0	-1	2.92876e+19
88258	0	-0.0069015	0	-1	3.39903e+19
88259	0	-0.00642617	0	-1	2.92875e+19
88260	0	-0.00581372	0	-1	3.39899e+19
88261	0	-0.00550935	0	-1	2.92872e+19
88262	0	-0.00523388	0	-1	3.39899e+19
88263	0	-0.00495841	0	-1	2.92872e+19
88264	0	-0.00481594	0	-1	3.39899e+19
88265	0	-0.00443204	0	-1	2.92869e+19
88266	0	-0.00415503	0	-1	3.39896e+19
88267	0	-0.00382693	0	-1	2.92869e+19
88268	0	-0.0036695	0	-1	3.39899e+19
88269	0	-0.00338723	0	-1	2.92872e+19
88270	0	-0.00314451	0	-1	3.39902e+19
88271	0	-0.00291023	0	-1	2.92875e+19
88272	0	-0.00262029	0	-1	3.39902e+19
88273	0	-0.00239055	0	-1	2.92877e+19
88274	0	-0.0020846	0	-1	3.39905e+19
88275	0	-0.00181335	0	-1	2.92881e+19
88276	0	-0.00152226	0	-1	3.39905e+19
88277	0	-0.00122014	0	-1	2.92881e+19
88278	0	-0.000913355	0	-1	3.39905e+19
88279	0	-0.000610071	0	-1	2.92881e+19
88280	0	-0.00030428	0	-1	3.39908e+19
88281	0	0	0	0	2.9288e+19
88282	0	0	0	0	3.39907e+19
88283	0	0	0	0	2.92877e+19
88284	0	0	0	0	3.399e+19
88285	0	0	0	0	2.92874e+19
88286	0	0	0	0	3.39901e+19
88287	0	0	0	0	2.92871e+19
88288	0	0	0	0	3.39897e+19
88289	0	0	0	0	2.92871e+19
88290	0	0	0	0	3.399e+19
88291	0	0	0	0	2.92877e+19
88292	0	0	0	0	3.399e+19
88293	0	0	0	0	2.92874e+19
88294	0	0	0	0	3.39903e+19
88295	0	0	0	0	2.92878e+19
88296	0	0	0	0	3.39902e+19
88297	0	0	0	0	2.92878e+19
88298	0	0	0	0	3.39904e+19
88299	0	0	0	0	2.92878e+19
88300	0	0	0	0	3.39905e+19
88301	0	0	0	0	2.92878e+19
88302	0	0	0	0	3.39905e+19
88303	0	0	0	0	2.92878e+19
88304	0	0	0	0	3.39901e+19
88305	0	0	0	0	2.92874e+19
88306	0	0	0	0	3.39898e+19
88307	0	0	0	0	2.92871e+19
88308	0	0	0	0	3.39898e+19
88309	0	0	0	0	2.92868e+19
88310	0	0	0	0	3.39898e+19
88311	0	0	0	0	2.92868e+19
88312	0	0	0	0	3.39898e+19
88313	0	0	0	0	2.92868e+19
88314	0	0	0	0	3.39892e+19
88315	0	0	0	0	2.92862e+19
88316	0	0	0	0	3.39885e+19
88317	0	0	0	0	2.92861e+19
88318	0	0	0	0	3.39888e+19
